"1","Brain avg","Elav avg","Repo avg","Brain avg","Transcript ID"
"5563","189.87379901667768","160.41014019475833","187.25494820566027","189.87379901667768","CG6335"
"5564","3228.7034519384515","2478.1633211467097","1676.296556128726","3228.7034519384515","CG40451"
"5565","713.92893030491462","2386.5836169859986","2142.0287694319668","713.92893030491462","CG1492"
"5566","574.22887647643415","149.4502133338994","375.92561374453123","574.22887647643415","CG8355"
"5567","129.10912102813023","80.935776879158951","73.939948423929366","129.10912102813023","HDC04663"
"5568","264.24225644133929","172.8192684866946","206.56963823047309","264.24225644133929","CG4290"
"5569","76.974249087987161","34.533221986860774","34.551167369136458","76.974249087987161","CG14135"
"5570","165.51593949304899","401.36025396363186","186.52726989061748","165.51593949304899","CG6488"
"5571","197.48128803446136","776.5457803960378","143.63664992311766","197.48128803446136","CG32387"
"5572","263.36589000215361","147.5555902279753","184.07152096430306","263.36589000215361","AC007477"
"5573","156.24034369170028","130.84184207576646","191.27755160151531","156.24034369170028","CG8722"
"5574","326.01306601936994","544.41456971941966","385.42278372495286","326.01306601936994","CG6000"
"5575","80.448018681944831","17.6384262057929","14.948807937148251","80.448018681944831","Stencil:3R:1771303:1773843:GENSCAN"
"5576","509.68389003180994","1598.0085118814422","1447.2765762145598","509.68389003180994","CG31349"
"5577","177.97143128844604","214.16511062288478","156.26797457466529","177.97143128844604","CG6038"
"5578","771.97338536328402","617.88692281958743","662.58554937472456","771.97338536328402","CG11785"
"5579","239.11627509556024","207.16889912552642","129.50970908302369","239.11627509556024","CG17776"
"5580","257.38725850551532","517.84636869179508","468.9587462083673","257.38725850551532","HDC14493"
"5581","413.38865313031437","930.18093768477115","485.54840204622485","413.38865313031437","CG17078"
"5582","802.57160176197999","20.116153617993252","2192.2785257471091","802.57160176197999","CG10181"
"5583","144.5982774969911","185.39793694617222","351.04509316835691","144.5982774969911","CT12497"
"5584","101.79135277804178","467.75159613358511","451.94543286892275","101.79135277804178","S.C3R003671"
"5585","5356.1621494158207","3885.0978299624376","3194.6116253923187","5356.1621494158207","CG10497"
"5586","1955.9890457448341","824.71155674775798","331.88774915336234","1955.9890457448341","CG8526"
"5587","2220.3303592186589","1744.8578225879726","655.82490765625346","2220.3303592186589","CG6384"
"5588","1935.9640522522077","327.98227964937644","302.91318362058104","1935.9640522522077","CG9425"
"5589","88.59455371743536","15.171449749464642","76.338999031544148","88.59455371743536","CG7391"
"5590","30.476774112072626","20.907995128372573","34.716131783797394","30.476774112072626","HDC16577"
"5591","40.070395533961474","33.658201128934778","39.417786404084268","40.070395533961474","CG5252"
"5592","234.61866742800311","370.53327985600572","244.47559250996136","234.61866742800311","CG40204"
"5593","70.06042044057294","103.10448871566128","61.619280648826006","70.06042044057294","CG31526"
"5594","67.852511705804048","52.615832427322687","63.112345589161066","67.852511705804048","CG18262"
"5595","83.281762730466184","71.857329406583716","41.197980563711894","83.281762730466184","CG8005"
"5596","65.896553817132059","87.583723037006479","20.349523886072454","65.896553817132059","CG10907"
"5597","49.931259962443121","298.20532140441048","83.306000025692839","49.931259962443121","CG31014"
"5598","544.51857337925071","363.41658771510686","377.70493306262108","544.51857337925071","CG11259"
"5599","16.418582204469562","20.422428193552655","31.968353283908687","16.418582204469562","CG14457"
"5600","55.721707025194362","66.792879821965315","59.752598463932443","55.721707025194362","CG3639"
"5601","65.84973650591111","77.16533815009123","50.055241257924749","65.84973650591111","CG16998"
"5602","6831.1860486960195","3858.259327810757","4760.3527380076821","6831.1860486960195","CG6058"
"5603","36.924932002274396","19.314813031408182","109.64046988865971","36.924932002274396","CG33048"
"5604","211.61721336540214","102.9443179084324","111.1319086307351","211.61721336540214","CG13037"
"5605","20.310325647575123","76.801898927320707","54.376844444469512","20.310325647575123","CG10710"
"5606","1231.9056724460627","2161.3234320055199","2042.9896583026498","1231.9056724460627","CG2005"
"5607","616.78625069077339","684.1492702455929","530.52177251738317","616.78625069077339","CG7492"
"5608","16.207520157218561","28.28460272018425","20.681645966726727","16.207520157218561","CG8044"
"5609","32.394892943797529","8.8865210971266606","9.3691547602231307","32.394892943797529","CG31447"
"5610","70.908535976068308","105.04535446528345","153.49374669417784","70.908535976068308","CG40390"
"5611","113.06905424008639","73.525378588788385","76.791879685504171","113.06905424008639","CG14390"
"5612","132.16141473588544","200.6978599962988","254.21054445334107","132.16141473588544","CG9008"
"5613","110.07546916511758","15.455678411603916","148.06544594908706","110.07546916511758","CG10245"
"5614","1938.1234997910892","3035.5921084026299","2557.173328683446","1938.1234997910892","CG1909"
"5615","87.270147842867274","147.2609000771981","51.459765826276069","87.270147842867274","CG5180"
"5616","254.70072852545096","67.14410104219067","69.989022745445965","254.70072852545096","CG4930"
"5617","209.74372746829698","121.30848347317571","202.90185163306791","209.74372746829698","CG15441"
"5618","21.710588021350368","40.984661856097247","39.432315623228874","21.710588021350368","CG13188"
"5619","71.634620233347505","34.594374812919291","17.326606375170677","71.634620233347505","CG11737"
"5620","19.8499506406073","35.04794745111171","29.101199835084877","19.8499506406073","HDC12658"
"5621","430.04859211858837","332.25982211468414","716.56744382392458","430.04859211858837","CG33038"
"5622","86.419757230124702","79.091329431899268","57.053331602650758","86.419757230124702","CG9198"
"5623","22.083548580376149","108.93250597954552","42.367359344752529","22.083548580376149","CG5697"
"5624","19.003016593030456","15.908912208984166","16.467055061535575","19.003016593030456","CG18271"
"5625","297.05549679354283","79.681731124099798","103.77929133737003","297.05549679354283","CG13126"
"5626","484.78949567951423","292.14840632209996","156.34584518388164","484.78949567951423","CG4119"
"5627","767.31170872780217","672.90859991122977","302.58235162533089","767.31170872780217","CG14001"
"5628","47.035783736467017","73.323052924086269","47.431238910627897","47.035783736467017","CT31077"
"5629","690.08901706903964","190.82563552602375","161.62167874510973","690.08901706903964","CG5610"
"5630","49.386938900453181","36.062159301849427","54.051943202078327","49.386938900453181","CG15454"
"5631","1064.1230652721611","1287.1816505457803","787.19217883645592","1064.1230652721611","CG11357"
"5632","263.2560664473616","97.192285237501522","58.690091755019708","263.2560664473616","CG2921"
"5633","484.96590879959859","343.92979066486259","694.33203666802876","484.96590879959859","CG7915"
"5634","61.180976884409645","49.484608203558686","74.769551365817847","61.180976884409645","HDC09443"
"5635","42.145899482336674","24.485654391708863","56.136260890629543","42.145899482336674","CG4414"
"5636","138.40518128381149","161.42513861903075","377.5102117051344","138.40518128381149","S.C2L001103"
"5637","525.28412611726128","404.68869848598717","320.58075644744503","525.28412611726128","CG8334"
"5638","261.34738837961913","130.36286921391192","151.58482526199995","261.34738837961913","CG17326"
"5639","162.23211774607512","477.43079340332326","397.64192177532857","162.23211774607512","CT34112"
"5640","3950.2941796222381","3955.2185681851834","2958.2428397656067","3950.2941796222381","CG10326"
"5641","443.84075305412932","78.409861791776962","73.410220862964636","443.84075305412932","S.CX001525"
"5642","244.1795916129372","89.378636056233262","9.4826950451011243","244.1795916129372","CG12378"
"5643","76.0694673081031","93.567835100486633","93.563885736351921","76.0694673081031","CG4045"
"5644","10.864700472399466","16.080153077742246","21.298117059016356","10.864700472399466","HDC16240"
"5645","137.38939457398229","103.92893785482462","132.61681729935501","137.38939457398229","CG8862"
"5646","1052.2586064709319","511.99872206191128","520.84797863649214","1052.2586064709319","CG4364"
"5647","547.4984693244495","546.03017786464829","336.57875470844482","547.4984693244495","CG11199"
"5648","1193.7199917509101","2005.3517830246838","1743.9192549952913","1193.7199917509101","CG9949"
"5649","557.22864155142065","227.03283714136191","307.16921392587744","557.22864155142065","CG9769"
"5650","1185.2768004840223","316.59066472641007","562.29352339583306","1185.2768004840223","CG4944"
"5651","492.64971822403987","1001.8000667959604","1085.1853834930266","492.64971822403987","CG7961"
"5652","400.70480309131688","462.22580519558113","239.25554423059606","400.70480309131688","CG8228"
"5653","154.90558229065732","65.340694888550388","239.76497902039392","154.90558229065732","CG5962"
"5654","39.689858179013207","46.241929454354015","44.676681011268023","39.689858179013207","Stencil:2L:18020492:18028597:GENSCAN"
"5655","42.046140159953133","61.530401499061796","31.196489692670163","42.046140159953133","HDC06595"
"5656","598.09178906349757","23.337060538278056","63.038213146625438","598.09178906349757","CG6042"
"5657","14.498329416867318","14.50380876990867","21.771303840750292","14.498329416867318","S.CX002135"
"5658","357.05484181878393","142.15020736267303","131.05019542209303","357.05484181878393","CG12036"
"5659","10097.591012792604","8089.0287986165295","7716.3556519478561","10097.591012792604","CG3161"
"5660","61.309050162696835","61.11718141176722","60.522776111659333","61.309050162696835","CG8024"
"5661","34.627458500241055","17.350492731125019","41.434557444455926","34.627458500241055","CG6416"
"5662","145.10232998876555","112.69768045580432","120.0361742520995","145.10232998876555","CG12050"
"5663","8.0334013618159226","9.0442931717382535","10.027652633341207","8.0334013618159226","CG32345"
"5664","48.518651393932494","69.922677387698826","67.780755140164359","48.518651393932494","HDC15099"
"5665","29.276709941323087","27.95350660448177","37.701361960320256","29.276709941323087","CG40189"
"5666","790.80068690815631","577.88010847532325","473.34669864602245","790.80068690815631","CG8110"
"5667","1646.5424129391376","1909.8448094281703","1082.8810181151534","1646.5424129391376","CG8174"
"5668","1682.5620037693909","1677.0000094751922","1376.5586299381798","1682.5620037693909","CG12073"
"5669","122.61690180593823","70.728681729334284","114.3426539007211","122.61690180593823","HDC10414"
"5670","265.15607165305602","220.87810238258936","235.27430912833165","265.15607165305602","HDC12612"
"5671","426.99125142287869","600.62248197091253","316.06287287492808","426.99125142287869","CG7926"
"5672","480.21846629974817","770.14958080704753","422.63348771276526","480.21846629974817","CG6315"
"5673","148.23022739802337","241.94419890584078","146.56404175457442","148.23022739802337","CG7837"
"5674","107.92601154336023","34.718117702188678","36.216816344090091","107.92601154336023","HDC14877"
"5675","25.023030293204702","17.997150551827922","30.445520513374078","25.023030293204702","CG11308"
"5676","377.67975577444571","771.27676971904486","244.64772518787149","377.67975577444571","CG18265"
"5677","154.23450121186377","92.389210907535968","84.942823189914094","154.23450121186377","CG11979"
"5678","9.7891817078548051","12.502071891524121","20.657612221702589","9.7891817078548051","CG10102"
"5679","15.066020860202778","19.482401571003983","28.979195443655577","15.066020860202778","CG31720"
"5680","351.87251209400057","179.07003661272566","559.95665472667417","351.87251209400057","CG5508"
"5681","59.045177648179148","268.52634111831276","284.8107063812148","59.045177648179148","CG17930"
"5682","454.44797777316592","122.96053792291357","235.19482582896293","454.44797777316592","HDC12758"
"5683","76.283244285085701","81.10157360395624","70.039943559059139","76.283244285085701","CG9882"
"5684","568.46459107801127","430.09337756687563","543.50103241312161","568.46459107801127","CG10992"
"5685","37.38789225392695","23.710687876467968","31.992983829787665","37.38789225392695","CG14060"
"5686","14.557783670144598","7.4685135406957288","8.8780617308752916","14.557783670144598","CG13676"
"5687","410.4605123843935","664.22371913634447","267.85432193437543","410.4605123843935","CG6755"
"5688","181.47295268376638","162.7164216047444","137.3293713045752","181.47295268376638","HDC19552"
"5689","23.99755484585215","14.196161625300121","108.10278653912033","23.99755484585215","CG15279"
"5690","99.302574394123511","241.58174278552733","29.914592625302767","99.302574394123511","CG6754"
"5691","309.58861964147854","209.35364714827205","167.38945930564719","309.58861964147854","CG15028"
"5692","296.11072178716404","332.82881017635498","238.7390902483431","296.11072178716404","CG8481"
"5693","131.14491964594393","1065.8782352562987","485.74694843875824","131.14491964594393","CG5462"
"5694","110.96876212666132","54.921242357210261","55.190589205145798","110.96876212666132","CG5105"
"5695","14.670752414449032","9.1107063090712685","13.87457054789941","14.670752414449032","HDC20128"
"5696","207.96080999510104","228.89412136684251","93.949042277368875","207.96080999510104","CG14685"
"5697","167.68479754077549","173.68927757241832","97.64802740042613","167.68479754077549","CG3436"
"5698","833.83585746489462","1757.544019753404","1906.6566338491218","833.83585746489462","CG17117"
"5699","3972.4193498655527","2779.4761483765883","1827.4183856974691","3972.4193498655527","CG10847"
"5700","98.611391962309","76.917254348886814","47.601965805892469","98.611391962309","CG12117"
"5701","273.95800689971315","319.60597102748045","337.85207780467715","273.95800689971315","CG7791"
"5702","18.783689741213806","95.90396812276758","21.787556241106063","18.783689741213806","CG32403"
"5703","120.37400042225354","139.01556337135159","78.446916793637371","120.37400042225354","CG12096"
"5704","61.732358455459618","121.80224238757337","30.87399322040169","61.732358455459618","CG1214"
"5705","234.00680256932895","644.38068362388856","109.52324608781385","234.00680256932895","CG4953"
"5706","21.450410065729741","21.486476102741062","36.093884954585192","21.450410065729741","CG5207"
"5707","1083.8254735094001","505.68745367479687","205.73612921458721","1083.8254735094001","CG9646"
"5708","351.18827195001211","703.80260418456987","1472.7546668502321","351.18827195001211","CG1318"
"5709","56.420629381249896","77.743720482741963","80.851596284290153","56.420629381249896","CG3587"
"5710","1266.6991236601843","818.97117563326867","523.67592170740261","1266.6991236601843","CG9325"
"5711","121.9554758013107","138.51989291716541","67.160087587330707","121.9554758013107","CG10198"
"5712","210.72383300681523","369.93837930138994","311.86728617007054","210.72383300681523","CG4645"
"5713","749.69349818449825","1232.9436191938535","769.96921107977755","749.69349818449825","CG9749"
"5714","384.18792251519289","162.83250847492963","282.84380424255602","384.18792251519289","CG9946"
"5715","30.060244159564188","37.335996969532616","26.576612441933463","30.060244159564188","CG13902"
"5716","277.81031042545919","247.69027202551712","174.74281498326948","277.81031042545919","CG32390"
"5717","365.90832871326154","427.46939958796986","884.54062600877387","365.90832871326154","CG3810"
"5718","145.93320679275939","60.216694530733413","54.630375193518333","145.93320679275939","CG10616"
"5719","6373.7871213964208","64.202852615691654","948.08578334450465","6373.7871213964208","CG31706"
"5720","47.026271641926037","10.713082560595359","71.824422197949588","47.026271641926037","CG4859"
"5721","456.57390543401362","518.92009673783491","416.07101106128414","456.57390543401362","CG12820"
"5722","1233.2709702363261","1840.8594979361037","1760.115683367577","1233.2709702363261","CG1212"
"5723","94.001353161671545","109.17808510605138","126.17100113036614","94.001353161671545","CG31829"
"5724","29.611631898067078","42.876289671856277","38.768448574743367","29.611631898067078","CG14401"
"5725","281.83058496193865","104.38231371223829","97.96204088125161","281.83058496193865","HDC02594"
"5726","267.80110531445268","291.31194498852119","1058.248016289092","267.80110531445268","HDC07055"
"5727","4697.9244219477505","946.62877873251853","1491.6980857861058","4697.9244219477505","CG10305"
"5728","1224.0479799431305","224.29130752794762","234.40487571925487","1224.0479799431305","CG12203"
"5729","43.996821585371016","6.604389358281141","75.295700551073196","43.996821585371016","CG9238"
"5730","150.19139964154866","162.43270081461617","105.34235395143374","150.19139964154866","CG4258"
"5731","153.25821617030996","299.32478390522203","458.18710354131946","153.25821617030996","CG40137"
"5732","231.74898867844041","73.754097863827454","87.962789898993947","231.74898867844041","CG5231"
"5733","4668.3589018611747","3513.9359539011466","2771.0628079010903","4668.3589018611747","CG1079"
"5734","48.853478582145364","148.56922023447413","58.601188962952918","48.853478582145364","CG16890"
"5735","385.61686559740986","433.98432375272262","143.68509290698594","385.61686559740986","CG6733"
"5736","1003.0469877119356","789.3425881120653","1082.2934882184445","1003.0469877119356","CG31045"
"5737","275.95720981253777","93.851040834885808","81.28090078765851","275.95720981253777","HDC11307"
"5738","93.684884386346567","82.524775048180217","98.781487635867165","93.684884386346567","CG14749"
"5739","220.92829391366837","165.94632119521947","213.23971194028022","220.92829391366837","CG4561"
"5740","79.71485419468074","58.09178249249446","69.452414832457208","79.71485419468074","CG31322"
"5741","209.32657493475614","207.65182170162115","162.4687779066206","209.32657493475614","CG10221"
"5742","63.020451739665603","57.975708809056457","86.96771710826178","63.020451739665603","CG10052"
"5743","423.87354124890135","588.05343517950075","474.2251593353094","423.87354124890135","CG13248"
"5744","182.9004842297569","123.28390299174616","67.828874244854546","182.9004842297569","CG11732"
"5745","168.59064830435585","328.09499815850251","254.3067714721771","168.59064830435585","CG3026"
"5746","460.05267407761932","147.20761132563729","170.14994919444607","460.05267407761932","CG7152"
"5747","19.386194447465112","25.072553562730612","27.413712761327606","19.386194447465112","CG2669"
"5748","235.59360048983339","206.24765058559814","159.91052466020105","235.59360048983339","CG9453"
"5749","156.63807743797781","90.330460759322904","74.058512057988267","156.63807743797781","CG14383"
"5750","7336.7955139093519","9771.925611397508","9501.362102378218","7336.7955139093519","CG11525"
"5751","372.24399100880294","294.85018947899488","343.77061101114452","372.24399100880294","CG6181"
"5752","66.029560440039319","102.5385371167589","21.369746310445681","66.029560440039319","CG30270"
"5753","1925.3691581063099","2047.3323152456492","1455.8872766219342","1925.3691581063099","CG40453"
"5754","1068.7290165585164","591.38694934580894","481.32106167001149","1068.7290165585164","CG17603"
"5755","76.436739130821962","96.996906550743844","127.85040027672662","76.436739130821962","CG31183"
"5756","244.93187412409898","562.87273382488979","257.52025116690254","244.93187412409898","CG14672"
"5757","712.31112338630521","90.468845039894148","72.620688857830814","712.31112338630521","CG10007"
"5758","98.679595706331924","564.10051346880277","36.197318714350956","98.679595706331924","CG31761"
"5759","376.03226912129713","880.11099414072157","978.14420870965364","376.03226912129713","CG32732"
"5760","87.468869990363132","110.93166541362532","32.033975176064573","87.468869990363132","CG6833"
"5761","73.234258511827775","55.35393847932113","71.021488297060614","73.234258511827775","CG1381"
"5762","889.33053295126933","702.67757218348902","446.01935370777562","889.33053295126933","CG1764"
"5763","137.8453811237691","153.06717927273635","175.3272648336719","137.8453811237691","CG13367"
"5764","835.3161272151799","153.58442053508193","251.77123200673879","835.3161272151799","CG4912"
"5765","10612.110122502168","1139.2696038890185","1299.6209728427632","10612.110122502168","CG6779"
"5766","316.76127564769172","126.5431523737129","114.35073530410469","316.76127564769172","HDC12671"
"5767","180.02277192010604","295.34767169918268","265.35492543388364","180.02277192010604","CG7971"
"5768","929.56834971356147","968.67341453517201","1117.978454563163","929.56834971356147","CG1866"
"5769","33.659430040241816","14.419604924500595","142.08185033171088","33.659430040241816","CG5789"
"5770","290.40951105231778","418.41238897997511","267.82886622285781","290.40951105231778","CG8134"
"5771","1399.9060527330371","540.74500303771731","437.15998096875546","1399.9060527330371","CG8671"
"5772","112.00809124886754","115.30682831624169","81.444542102525617","112.00809124886754","HDC05849"
"5773","607.95429162242147","474.26318933745944","463.31275179206023","607.95429162242147","CG6170"
"5774","434.33585474665495","308.33356591048835","718.71853137395794","434.33585474665495","CG30193"
"5775","724.08292110848038","804.02648094948677","602.02530426668045","724.08292110848038","CG2248"
"5776","190.30013931989154","95.361016451737214","86.958502122605864","190.30013931989154","CG2101"
"5777","1736.0265489578517","2104.9670270470851","991.4849899559847","1736.0265489578517","CG4266"
"5778","47.261469847008613","146.3539108880679","116.65550920245005","47.261469847008613","CG8950"
"5779","6418.5341644175296","5951.2730067412804","5656.8248398350224","6418.5341644175296","HDC16691"
"5780","175.5400182658592","364.03405884458965","204.74361869832762","175.5400182658592","CG32113"
"5781","97.14092237874101","180.80532031219332","57.878287125807582","97.14092237874101","CG3658"
"5782","4497.1587718057781","5016.1574949857477","4687.4262791150122","4497.1587718057781","CG6625"
"5783","132.34663272056343","268.69484892447508","139.45014557062876","132.34663272056343","CG32417"
"5784","819.59479702547503","867.45940134691625","740.67235225824425","819.59479702547503","Transposon.63"
"5785","216.70961719411943","419.86063574507364","480.74453678260795","216.70961719411943","CG1241"
"5786","1944.1027527658521","48.277196356593841","212.20279499573334","1944.1027527658521","CG3359"
"5787","216.85333245752568","359.38628476170857","88.209778587250625","216.85333245752568","HDC15396"
"5788","251.06218164145079","642.39328790147169","541.90377844930322","251.06218164145079","CG9536"
"5789","76.920603297686881","11.017709939378353","14.771479465223916","76.920603297686881","CG40496"
"5790","403.84184236475551","1086.3188411469787","724.64654771268886","403.84184236475551","CG2304"
"5791","32.05079136143376","13.806377450936731","7.3457763305541262","32.05079136143376","CG8026"
"5792","1060.1996801911735","406.24026251071166","403.41766226723286","1060.1996801911735","CG9467"
"5793","63.45252747675913","70.499765263527394","134.30529376078292","63.45252747675913","HDC10507"
"5794","56.153888845740724","42.520012434290052","35.196576079658577","56.153888845740724","CG10414"
"5795","778.53026178774462","738.27030149965879","418.49037404592411","778.53026178774462","CG6190"
"5796","1664.3682783894988","199.37989233878201","326.34975346690874","1664.3682783894988","HDC12663"
"5797","995.09193812175511","1372.8005734304047","836.58205956066627","995.09193812175511","CG1998"
"5798","391.45497285086816","132.58325939287752","181.23037347353869","391.45497285086816","CG16935"
"5799","91.122066534694056","50.36012022535354","1022.7593048426868","91.122066534694056","CG3036"
"5800","491.15083390800493","1198.7983071683077","647.52668354037382","491.15083390800493","CG12773"
"5801","750.60003087061625","331.46657801967342","338.86974009388786","750.60003087061625","CG18598"
"5802","2774.7517529631064","1680.0647681671289","1415.4832991077167","2774.7517529631064","CG16953"
"5803","214.13496828243893","341.36536658360234","256.72631502320536","214.13496828243893","CG5451"
"5804","20.202107243947601","34.415294144744962","46.919895119207681","20.202107243947601","CG11201"
"5805","238.40987074665182","445.81359680901335","384.62123896223818","238.40987074665182","CG12630"
"5806","40.194834520553194","25.93425806839041","27.794566539070651","40.194834520553194","CG30105"
"5807","37.949697528902526","58.392917502663785","14.354052947739749","37.949697528902526","CG4854"
"5808","27.812641293192041","47.32173706516236","69.112658142758363","27.812641293192041","HDC14405"
"5809","521.97857627671715","660.01228597369709","557.45401902515437","521.97857627671715","CG5447"
"5810","105.30890486904006","227.89071281618922","174.17498728506175","105.30890486904006","CG40073"
"5811","2131.671694336474","1233.5268028140358","1249.5202424498557","2131.671694336474","CG4759"
"5812","14.446095391054167","17.598340290113182","21.584025283441814","14.446095391054167","CG5772"
"5813","954.09730964617097","675.68290973767148","559.97366334386106","954.09730964617097","CG10977"
"5814","267.10108190526643","46.626953278285598","50.041017801864832","267.10108190526643","CG3937"
"5815","272.53282301374958","50.610145327991788","360.29473052070733","272.53282301374958","CG33080"
"5816","1540.2884353197824","1787.2417412087584","2131.0170530419491","1540.2884353197824","CG3017"
"5817","44.780132751836035","42.151130423617111","62.627078508099281","44.780132751836035","CG8353"
"5818","293.87162347913602","595.1735699893793","347.89514870601198","293.87162347913602","CG30007"
"5819","4092.6720213786139","3146.0285085191767","1303.7282677846324","4092.6720213786139","CG4943"
"5820","181.07289458396278","242.31745703850098","83.657207494757728","181.07289458396278","CG40164"
"5821","99.223139480057142","197.44932509578049","144.30693588192182","99.223139480057142","CG32297"
"5822","15.874250236351353","15.324844342322034","20.927000224646637","15.874250236351353","CG4803"
"5823","19.397833767049697","21.70578447743312","32.837453581835121","19.397833767049697","CG31038"
"5824","906.09675479376472","484.02031257800019","400.43026628689557","906.09675479376472","CG9528"
"5825","49.811595285035878","81.146050883389591","70.841733595437091","49.811595285035878","CG6743"
"5826","44.378279938838546","91.733734150642675","119.6275981918767","44.378279938838546","Stencil:2R:11519173:11516101:GENSCAN"
"5827","992.99751519849576","1226.0425453996456","785.32179045960572","992.99751519849576","CG5163"
"5828","199.14429730809513","219.50375140010959","90.978381132619049","199.14429730809513","Stencil:X:16179240:16178679:GENSCAN"
"5829","504.76144845286018","654.28889716268168","626.36974073798251","504.76144845286018","CG6769"
"5830","84.402056163115134","151.91173313280439","71.979578016534802","84.402056163115134","HDC19889"
"5831","397.20421082722004","77.433127054394816","219.92269383374136","397.20421082722004","CG5644"
"5832","25.816493401700381","52.901794828832955","54.688847205776867","25.816493401700381","CG8399"
"5833","469.46444108412169","154.57344602533215","159.02240096636382","469.46444108412169","CG7826"
"5834","203.59112762190972","570.90480203511765","247.50503156750091","203.59112762190972","CG14226"
"5835","284.22918649624262","188.81452006053868","216.15563529160698","284.22918649624262","CG6554"
"5836","130.00167303608217","114.06290525034629","133.99533749817306","130.00167303608217","CG4185"
"5837","2116.5622207737497","2844.1637741041659","1818.6339014191387","2116.5622207737497","CG13109"
"5838","57.023008615082311","20.313735187350535","21.664873496735179","57.023008615082311","CG11983"
"5839","601.90788209509333","298.94863114486918","293.61950413190925","601.90788209509333","CG4787"
"5840","364.51329230843521","531.97696731133908","271.83855961289225","364.51329230843521","CG14812"
"5841","526.12920903707243","140.67118496299997","101.21643909463583","526.12920903707243","CG10460"
"5842","2532.2287881735524","4292.9722662394252","3203.4522543672365","2532.2287881735524","CG14234"
"5843","485.35507058411241","557.58153990146093","269.58077568876575","485.35507058411241","CG6772"
"5844","2878.0790685396209","3728.1758029177122","2923.8139658523078","2878.0790685396209","CG31919"
"5845","2899.2112953352421","2621.9099665017393","2338.6592373682729","2899.2112953352421","CG1709"
"5846","135.67760345043257","101.71306400083037","47.078036326896765","135.67760345043257","CG11761"
"5847","159.70441604348497","169.63438638001952","75.525221151696854","159.70441604348497","CG16868"
"5848","232.57413219221348","141.70468186376857","66.881231831367373","232.57413219221348","CG15747"
"5849","66.995729200263099","134.65470005218012","46.949762168780353","66.995729200263099","CG6744"
"5850","157.14625638051146","344.6393403947792","121.71648001882311","157.14625638051146","CG12263"
"5851","25.568832568128474","15.917780013308354","24.328418235289281","25.568832568128474","CG5760"
"5852","511.46937035136335","419.63394615694654","291.5573853304403","511.46937035136335","HDC09785"
"5853","16.208498844895679","12.852030224840252","17.116373678115529","16.208498844895679","CG9117"
"5854","114.83664794860692","400.99389649383301","195.58061060599636","114.83664794860692","CG7507"
"5855","6205.480649078514","2716.2419261651235","1239.616234791649","6205.480649078514","CG4379"
"5856","101.87476547685834","49.937049326225562","32.437182577863609","101.87476547685834","CG12093"
"5857","185.87066773133012","166.94668799702009","154.95343170481172","185.87066773133012","CG5343"
"5858","2599.9427863058941","2760.1667070607396","1714.6023568901496","2599.9427863058941","CG6169"
"5859","46.872476877980965","47.970832859591496","45.801798280794074","46.872476877980965","Stencil:2L:16541742:16553275:GENSCAN"
"5860","193.13212858752394","634.4397919656825","514.67152766929223","193.13212858752394","CG5021"
"5861","5591.9329199985559","5213.8214469159611","4051.2226656850717","5591.9329199985559","CG9755"
"5862","61.302587051236422","29.449937469863478","43.966240760271162","61.302587051236422","CG30061"
"5863","217.87428045208011","330.37959059668412","156.18205112152026","217.87428045208011","CG1135"
"5864","362.87139192794291","100.91872618797341","152.10244508001887","362.87139192794291","CG9531"
"5865","46.741640321053367","54.238792922224228","43.655292389549707","46.741640321053367","CG12901"
"5866","159.02305134752078","248.33478146891858","248.66992892276849","159.02305134752078","CG4694"
"5867","1839.2618877005157","604.63146554800278","499.12589102016398","1839.2618877005157","CG13995"
"5868","38.379138819331999","57.892820279118872","107.77198385416334","38.379138819331999","CG11345"
"5869","2092.696133845548","1958.5525378501777","1275.5392005897327","2092.696133845548","CG5915"
"5870","2094.4837317985503","47.165243720422062","687.74356023747873","2094.4837317985503","CG6186"
"5871","67.536504379228816","19.851096597654639","114.26590258277334","67.536504379228816","CG8827"
"5872","32.874004599916027","30.123045973707303","27.678853096288066","32.874004599916027","CG9850"
"5873","1295.8182037518468","1939.2726591502171","1662.5198083613802","1295.8182037518468","CG17598"
"5874","44.494550736842342","38.804799065613878","90.203758722837534","44.494550736842342","CG6760"
"5875","5.2259421239704009","7.9051894717372448","11.379639765351175","5.2259421239704009","CG7804"
"5876","57.000999636817859","57.482521694386243","50.27621641964646","57.000999636817859","S.CX002182"
"5877","4500.5021128325907","5912.5269387610278","5157.4809161230996","4500.5021128325907","CG31846"
"5878","208.93021060189866","183.62087201711032","138.15206454790743","208.93021060189866","CG2091"
"5879","10.831097482881544","19.171644676002316","24.753335845878521","10.831097482881544","CG7930"
"5880","4586.6446886816511","7189.8467570072971","7245.3772356288055","4586.6446886816511","CG7630"
"5881","450.16470587281867","194.00700732632964","144.00601377689389","450.16470587281867","CG14669"
"5882","27.246326841893051","57.004786257869384","31.190782774326141","27.246326841893051","CG32596"
"5883","54.946922764777902","45.992383901412424","38.051123922419109","54.946922764777902","CG10274"
"5884","22.648324345181504","39.94137272975594","84.918821459352827","22.648324345181504","S.CX001645"
"5885","3071.6613573415902","2821.3992548713641","1445.608920432803","3071.6613573415902","CG10851"
"5886","7177.2312186247364","3321.2351078142819","3807.1659487198667","7177.2312186247364","CG7210"
