Brain avg,Elav avg,Repo avg,Transcript ID
98.663566033999103,232.68189718371264,223.55830659924482,CG7314
75.063814600589936,146.50014842214986,81.449771286879042,CG5585
5610.5218707225413,82.681882835582869,845.80676765943622,CG15209
2299.0241754194735,2215.4359961506862,2818.0971765271288,HDC20461
152.30585778057664,155.0313049506704,79.954234403314558,AM01415_revcomp
19.865490097289108,18.227246280021941,35.60992042338134,CG9236
373.45032395736752,144.59202249157039,210.31784943005636,CG6412
731.02814128954356,810.74272706902138,1205.5870407610798,CG10706
23.004974863567771,62.382371526912593,56.870532554477812,HDC17589
16.31640895822607,24.306024850460517,52.881926597348539,CG14185
177.9270444190912,243.2035538574477,249.3327433221942,CG5829
1936.9092882582415,1536.605621707761,1033.6011657791819,CG7749
609.8019441801224,629.58455380243481,739.18191194033841,CG31048
313.09196665954067,637.21048348867748,414.14124438106518,CG6194
463.28825229207587,561.69883439974285,251.16935063383499,CG9834
38.341718834630363,32.634270086474757,52.865058100167367,HDC01060
545.94033080343763,356.39004524915453,201.97983420240575,CG12384
40.472089037853593,29.49006367041671,16.369250396741698,CG3738
640.51507855688692,11.794799615502376,372.62435042970702,CG15102
7657.7707768190567,3852.4712243635358,4839.1744593650528,CG6684
146.53968989974828,186.82582097226049,194.1810190825725,CG11375
246.36114564768923,157.80775531463885,73.396776457732869,LD11736
59.968326794829636,61.271189601951768,13.729715178542516,CG6563
84.509332266927956,101.4137569963067,36.318070554364454,CG13295
550.84575409609192,407.63407189487481,673.72118666348308,CG13751
68.498295693611752,53.608997052437687,89.901481805007165,CG18599
494.31213180830082,992.14024582317018,430.53727604597918,GM07606
314.26511578877796,262.08697402934928,242.92300197994274,CG40460
263.1657902293739,463.42007215547966,489.8017456858708,CG14722
232.69351281611617,184.60151110604187,281.96865281913233,CG11444
150.37113728599149,80.389571518808268,77.402199284079771,CG15633
43.541014751768685,48.113623471393154,71.78634592778856,CG9134
181.717554848069,42.669559083562191,54.910427597050422,CG5063
60.084350608052091,16.523194915229411,36.488710714995129,CG6747
2290.902405304611,1419.4320212605928,912.91506336873431,SD05230
119.26119246087933,108.45633348367744,84.360055104007785,CG10019
11.867011544882725,16.372625619879095,30.767469037064973,S.CX000528
1817.9848985411402,2331.8936304290264,1510.1549920447274,CG5407
29.215524715684268,26.695121621447804,34.646689743048931,CG11875
96.21418162013822,44.229714767845955,26.718725270951857,CG40225
22.550256709555565,10.75789121201122,14.834346058442515,CG7363
9.7371721232819954,17.228570307546999,16.030098341070325,CG17047
916.01677130593782,115.49957064657151,103.2116322348824,CG17136
160.37635903240135,55.355920784760613,27.424077306097239,CG14067
3180.6029510092785,3714.1434999327503,2992.9290153433249,CG32264
7656.1690306084392,4677.5794642548926,7126.2246915892556,CG14994
20.504502544894031,55.48431911609125,6.6204672259611783,CG12697
153.44897580856218,25.387383491059705,24.312799008643005,CG30096
4362.697217827932,6555.1924009298436,5671.0474715802611,CG2381
120.68343957502152,90.221094530162048,56.562016816138474,CG2938
189.53110201003363,376.08895277418844,382.23937127348574,CG13410
64.074089973517204,82.017043470921436,46.084646245954403,HDC00027
127.26628854850064,268.96071883698443,175.70361075796913,CG7885
33.803623923998849,32.687035622437385,53.080127474758591,CG10888
145.96069690573606,362.93193773032669,299.39998080700252,CG3766
563.70849584944085,908.23689638306644,583.32732096056782,CG31762
163.17203383826262,615.1526537946886,225.22339054398981,CG31973
23.158439749713786,34.064827706015627,65.15754949083545,CG5527
2055.7618178021571,827.25928722612662,1074.930047811195,CG3533
35.922213361213025,22.612762016152267,65.993234145606692,CG2107
1655.3628230560494,1183.2849623706466,1243.0766093452598,CG15792
21.807772838694042,17.974319143130025,25.332624573627928,CG11170
275.09306257716969,141.79146829185666,177.41824189087899,CG14898
166.4428274862737,200.77213190352882,97.659740342244433,CG12253
612.76816692482464,480.36548155006187,565.86714974620577,CG6673
166.03581255266118,153.89162740184688,72.638753870933229,CG11456
413.68427981154957,689.32244975136314,437.2055103302767,CG3689
55.679102259805902,49.675029633483646,52.769917281850326,CG10914
19.170393680885461,28.814673714378188,42.094284134428293,CG14655
92.67543868183354,41.206734630993424,111.24436921560395,CG9914
205.70351918015641,166.7242817871682,29.657852375362864,CG2525
704.22364874518405,1456.7419613104876,1058.4657513801333,CG31646
937.42444748466255,475.25581517252868,506.01253066392684,CG11140
530.53014566607033,422.47159800372083,361.94378723283387,CG15267
604.39312398282937,361.40807120424699,134.37468457012241,CG9947
467.2850778643965,390.23011118992127,124.40310708352163,CG33130
2668.3899919484065,5517.7455087382641,3853.6548383129316,CG31236
76.890113749433908,118.72649337254987,88.585429488637331,CG10123
29.872000495258597,15.024627463979389,25.337404970286947,CG2867
30.38889818975246,33.762715142734685,39.113013174555718,CG31900
48.933395339921972,102.68993912549406,72.173860821772507,CG3770
418.76203700215694,564.87495675231253,411.98499720882194,CG5641
33.695568366751431,77.305498761468584,93.871153079047971,CG32561
153.07271469915028,492.71687921384125,481.90719258311253,CG6464
61.421849548980276,23.647067966379584,20.824956418341113,CG1725
51.469504679975159,68.154639406270803,121.96038560072979,CG40230
1279.6130150998038,1136.6767896159304,872.51181951884405,CG5281
383.9175249607145,498.84148967087219,258.00752265517758,CG12316
1416.4389171351027,1474.4087476732427,817.88072858390058,CG10967
39.276523507945555,86.954324046970399,54.112549916593686,CG6672
21.844311978133586,46.161220322848123,64.412743402389978,HDC09507
629.45627459120044,261.98338756631284,120.85455139336537,CG18177
632.23917296600268,1295.595753220387,720.84305344326151,CG3924
89.791488633227161,37.875761809955129,55.227222064492352,CG12265
211.56914250171036,183.44672962723396,128.35867160564248,CG5595
363.25271335493983,1196.6741855802773,602.50400726621535,RE31004
229.81090150566979,249.77769270379662,111.15718124719736,CG3058
114.90690475599759,54.634399019239098,60.76459591184549,CG9040
48.660274976473296,80.066140597098865,52.202630743547068,HDC06110
281.01727752153465,217.57841455371977,779.56853991802984,CG8036
92.977526695101147,125.63942934606618,84.180421913835019,CG14286
4646.8868716555808,6131.856264517196,6949.7686260517467,CG8893
529.34364678644999,947.98287470084256,793.64957444220477,CG1799
528.2493859073694,262.03147318101793,285.24051244094289,CG14707
183.7010392215708,64.689782772387872,88.755500200074891,CG15776
352.87713034750976,361.31345210600534,423.9999096997517,CG2713
769.58933018716687,65.851343021196939,51.247147325690413,CG17758
2143.2297423104983,468.13436530435547,498.24977808891526,CG32544
2250.8254668942077,2712.7616727965155,2151.1661413918114,CG12950
80.72963536473452,149.69398964202946,103.12399681266882,CG4033
141.44298704844056,202.54348477769821,164.26421362035646,CG12292
84.577483978884587,57.067852933987908,64.17602201049155,CG8315
570.97768233575027,735.63464461662738,125.98716127369107,CG8443
116.67325146246203,101.52218865911784,34.978946359946193,CG12229
43.909950318776637,42.262415006646549,40.361911487266852,CG14632
314.31570446026217,77.615744300897575,43.410785965809332,CG32280
32.803032934680942,10.318169649492804,147.57640648187854,CG10293
558.46142581157324,538.53682398947865,338.04061687081918,CG30361
168.73826318772424,164.73010440594766,64.321015891254362,CG11723
270.58426238649355,949.47600762272737,1462.4779237964135,Transposon.59
49.767799035264119,92.057000870244977,51.992361860320578,CG17840
254.81770417012095,139.64969816389737,261.13021036290877,CG2098
18.446606477388222,112.57917581214386,22.397909650915647,Transposon.98
100.37684603112345,75.774697157718819,55.581397362127177,CG17186
287.13639725720293,54.946695516250955,87.728477584462837,CG14167
156.0407627444084,95.562388359064158,97.500912693179572,CG9018
306.86458027533763,344.88866898320759,169.87324964541227,CG4205
1803.164840380264,1611.0224972098654,1401.8669038403802,CG10261
191.7286898757954,112.40466446195403,54.90585692505406,Stencil:2L:10916079:10912531:GENSCAN
33.874909677252546,33.4677824332433,28.014119136615967,CG8102
377.20170470065636,204.05107564562616,176.54141575912439,CG32491
4291.1181367652307,3485.4724120093442,2598.7097800460906,CG11533
109.29784868917314,247.39182228795821,115.50126519506378,CG14216
26.717590268186012,27.525241920364568,39.27480366773824,CG1638
17.976629446122878,15.690641416691676,24.77392118353017,CG18507
42.584989806059653,156.4502665471195,49.739025219723032,CG31749
26.910750456936217,31.998169294672959,33.907893525413584,CG8937
4353.6423244298439,44.734032641665678,565.15011667346209,CG7888
1120.3429334510081,530.14376304745804,548.22812584150802,HDC13250
319.93521624980218,197.15419662261147,111.37708028003485,CG6406
480.94320406794486,526.19652078306467,415.17677648813924,CG4261
507.2844401305353,1817.1480369538513,2499.8674460443212,CG12758
55.713892284368782,33.7300299787779,46.477297569473635,CG33075
30.188795026015764,69.229035768047837,18.127666203758793,CG31622
100.2714749400315,91.43778930104574,81.550018150749523,CG1671
399.19807263343773,373.83418234848688,174.6191346981087,CG9829
788.11343922578328,715.11861450787922,1144.1083207861957,CG13917
1960.6049167542023,739.59599433669086,1087.8118749399264,CG5502
13.93479231320446,48.19477103823867,14.20631160277458,CG8622
89.789762154744992,58.169496768700299,94.522891627020869,HDC00125
520.51052478550048,890.51263547463191,532.12576669731175,CG11396
20.919205221791486,7.5934872380226226,13.069993044259979,CG33296
52.578782626222278,40.08433718779451,50.616720117318302,CG16840
180.21583007748598,257.56675939752341,83.978225287756217,CG2929
859.1649022915999,896.21235470421595,437.51168027165113,CG2225
144.48429739517957,208.75994022987607,52.200794708323848,CG10726
470.4694830460997,439.88225904862645,383.81059781190038,CG10492
1140.8474276499849,943.88982745493854,588.95621768332614,CG31666
326.12170645731578,682.5405954097389,438.25759248995865,CG16792
40.196602064057046,82.641794789729147,52.373068414375084,HDC13910
1108.1694484768398,2332.5185324649997,1937.4941040255594,CG2331
1644.3161170193985,1513.4602261918897,1520.6794784704998,CG17716
60.005904415122266,87.708407302067855,60.477432704114712,CG12877
80.293276827535522,56.221915491679056,103.16218500554835,CG3597
624.93264862197645,144.28708411983717,169.37407760616648,CG5703
4174.1765087651711,7556.7426188134659,3214.0502536174999,CG9176
2350.4576462816522,1438.7123595137016,1068.7697557197157,CG5659
1221.7649710318674,803.06746608082858,364.52986410389053,CG4916
179.72601972586844,140.88313206453441,110.52692729487084,CG5977
242.61938752545515,106.50434535189213,105.22929875393113,CG17364
53.970432717821858,48.704037304225203,98.600493950551964,HDC11858
197.66575526270884,310.71792476191968,249.31941368896295,CG13055
145.9367428494412,232.53655497753616,63.114740716685176,HDC12402
5233.2147485780224,3364.7107987560548,5491.389826303398,CG7070
800.46670254982314,362.05038980845615,555.56790213192346,CG3203
383.61887105390298,525.38694244141846,693.77427453427367,CG14480
289.26092790149096,194.35846590335922,225.00613955207024,CG31092
129.95124228458147,176.11515998338069,45.042099422001492,CG18536
87.859781093790446,60.159513589645691,97.998010724865452,CG32533
14.702955774049116,16.688046805372117,17.837479774063993,CG10993
1587.2909468094501,1217.9296612785465,421.08293318885478,CG5935
86.539603956172684,136.89920910005407,121.03183991131277,CG10214
37.736948019641979,34.428010905200907,31.932591755444161,S.C3L002551
98.606308425560684,199.45710088883837,182.25367879361082,CG15828
9.0902388756810666,17.02278722220117,196.78119766491182,CG10241
123.31644746355263,203.30230196448193,162.3647155694479,CG33193
13.220540433768253,19.766889607153317,29.546100953387878,S.C3L002646
163.97332975091257,240.76822734192484,98.101768062845963,CG18616
3752.9266193185554,1527.9323090451987,1489.5189071302661,CG9091
374.06178503245076,289.37759617200447,362.47388803222873,S.C2L001366
930.78538726398006,855.24889441733035,669.65098138533494,CG14162
138.26523375026414,120.76575372071576,56.818660536388549,CG15889
201.8361167732119,277.36689415126284,249.26892039153185,HDC17301
192.25713987385961,104.65782418155725,118.32506430079006,CG14541
23.735331803536234,12.237734754652713,66.659855890863668,CG14489
472.23182648363672,471.91718207860612,530.23989132385555,S.C2R000437
24.461861831059181,23.016779218523698,41.274401544620154,CG2256
123.77401018061551,133.2710418913037,38.142980487018121,CG5458
211.6227731500548,372.77865593457739,370.81903003619863,CG1583
121.88310064208281,13.753712380530482,141.4225477293997,CG7530
28.407882317459098,37.641137888205421,60.744848847332506,AB022762
1995.3445322795342,2601.6074935011065,1821.4230870615938,CG5036
109.43688901621631,74.107673433070687,87.592075622803762,CG5369
29.299859593081816,17.494965844936932,30.20438776937312,CG10200
76.725024527234211,54.897798475458252,57.459802466661451,CG10753
83.672641769202997,66.096981998344191,67.795815439353476,CG31753
103.71587162246105,62.314603939297662,42.854501585595955,CG8060
26.944118845053929,38.770272740962419,36.507363375415437,CG5041
89.607708126267426,437.33226907804311,41.185157137463243,CG17639
171.24630353990955,127.46679355479736,180.57590603785337,CG3995
337.88867254928607,1107.8530295086214,426.64393487011796,CG5076
13.498580975967078,14.689763232868222,20.081479356357125,Stencil:3R:24072590:24075014:GENSCAN
539.06969978167274,1002.6811706085506,627.83408178290392,CG6815
94.253177976723236,9.0478931478608153,20.936307414621123,CG8957
1035.3064053830426,780.17540299073312,896.1507780409645,CG32581
97.097277727873518,159.88161932563423,70.03465595483587,HDC03307
228.58277885052584,221.85692931955964,194.62028168940915,CG12034
672.71823709205523,1312.2058073068042,741.37352534489582,CG1737
943.15529370823003,1005.5879904730346,753.65205929027491,CG7776
66.004140525475194,45.988149175382915,72.016761947879317,CG15367
282.0648923003323,248.17675318164129,108.26690992936271,CG6057
156.2443686186034,209.04065206064624,376.32590049575731,CG13487
874.10796977676432,1347.8304482180224,539.4006428717347,CG5671
576.10732469183517,4007.7276731624743,2567.4431727018414,CG4466
60.411484692977297,137.98960114181838,69.242853773860816,CG4332
46.554298862734711,125.67882444975081,92.341635206461433,CG3032
6.3562704971627086,8.5317951980105651,13.135653999547433,CG6333
2972.8063090631317,2491.1857510367436,1532.29885796751,CG18000
46.047612386573626,56.491691110126723,99.297903021391534,CG8344
60.57618791785027,93.839099254291554,48.77633762103379,CG7099
311.87269217878753,557.84159565156551,218.71944352197551,CG14779
280.00627466516653,111.63313282345075,52.540008610898894,CG18166
53.717211253233003,38.232086574043699,57.983603003269977,HDC15482
877.24592651989258,1242.1155941253012,1120.7610687651518,CG6831
2123.6414744998956,2281.4451177369856,1689.9769421301626,CG6775
53.928669730428211,73.031268292419398,132.35360264324513,CG14273
126.65893099025524,814.12445536313442,112.33216383992385,CG6383
953.6290817197771,1507.4828696963827,983.30262689934932,CG13772
3335.1033327057694,4133.4964456150146,3487.4394100901204,CG1659
980.19948469950191,2139.5512186153401,1409.4992079731687,CG14895
1443.2590154904476,1917.784510625364,2633.5718745410422,CG6948
617.27086856501091,1157.9543048012806,858.08530912929052,CG17046
2280.4368538709305,1555.0718705389386,1207.7687297421435,CG32206
408.41231840398598,528.16769209937297,559.6150820785133,CG9696
245.55288582935341,241.05546720666743,188.96346270881492,CG6251
40.188444169124082,36.143574916413968,43.597062741456014,HDC08777
19.145598894894185,34.019123430425935,8.8491131369887714,CG9156
112.823696336376,251.22206886451221,260.39112040436839,HDC16123
55.338087713562729,41.934182702799923,68.008473687059563,CG13803
709.29382493824755,1201.0354870432861,936.86452775660769,CG6597
140.67544467322108,64.962816142818582,64.381130968638416,CG12261
7203.7340642973431,4991.8084021780642,4386.62917465591,CG5000
165.3353790910605,260.94606034929154,131.91736641127005,CG6325
34.333185047433375,25.686274539767219,28.50819431448236,HDC09233
111.31402377412785,50.218554897767433,51.670608113491063,CG4793
54.941318520164998,42.853154619615609,52.630376069543068,CG12909
132.10478417832991,91.487397335349414,172.76425982827459,CG10742
41.607343336250786,15.327591094774466,22.054445739188374,CG11165
111.89256044413021,49.08903462936572,77.982054494529933,CG9691
51.903844674329285,155.88928671155458,89.401500921806559,S.C2R002789
1945.2743161258211,2122.4608669448994,1783.1369807560363,CG1975
62.308273721034041,84.598555854115574,134.062663814345,CG6355
50.481107374536116,64.086394921527884,59.351343132468273,CG17199
470.45716825431674,219.95573984847874,158.43555297502022,CG14677
1715.6259531183691,721.34348146660716,967.15681780743876,CG2918
26.521776570750355,13.211596171509052,14.80260493777709,HDC02924
170.55189449661174,248.30216307401406,199.30503461846192,CG3736
167.2068781075846,192.80095021564867,193.58607709348405,CG15345
584.15132054315632,1193.1724825492947,1282.0433382280764,HDC14958
86.68448730308981,81.442455229890271,62.775464830630781,CG4061
215.7240862466314,203.83540170266195,108.1357220342326,CG7452
58.062533690213378,64.464049497332553,46.92452350811292,CG8270
652.64835518760106,394.29771527312425,658.28698810945184,HDC11057
310.71910475345851,175.93459432758866,196.16057089263165,HDC14183
878.28332665470475,175.37598151825668,169.00129983752123,CG5065
1010.3102083929309,235.43385765385969,216.36187031576725,CG7603
224.81433474936139,311.88238467052963,150.86904752598778,CG8411
620.59968803523839,377.59914468030996,244.07623823344701,CG17319
1220.9842146413378,577.35360441066064,474.15828061917648,CG5887
231.75049702299071,155.96591975708202,145.70685249122829,CG5989
847.19226153216039,2738.188154791877,1459.5590118951175,CG7147
127.13044474374246,296.2127626070847,517.23819461296739,CG5786
9.1902954118428415,12.374608138834272,10.366420938729885,S.C2L000216
33.015274863926365,86.200004019213878,98.601794895220465,S.C2R000100
56.509614163126422,39.069278272841551,55.092627819245152,CG30106
77.234192513297813,27.800909410808696,45.426236810768614,LD28384
91.582852102940208,16.491777990472617,30.703797893154285,CG3327
25.888044976897781,63.431281028500599,19.991641041870938,CG32391
20.19050621559672,24.326971483445892,37.376464709787712,HDC20514
70.049858615908647,38.352518583077753,96.236965722268849,CG11331
305.73909579594806,82.370957412558397,147.45605077444856,CG31001
1179.9880529574875,1596.5229647775534,883.60163728481098,CG7978
7.3310533712054422,7.9530108759224358,40.552232436548124,CG7203
387.19693400918851,233.63193991819381,205.2201077954474,CG10602
30.664361557609283,73.454065280585581,46.042980829547872,CG10541
22.791425768961268,22.210180034640686,17.597870892204217,HDC13111
1035.2208457056693,1916.43688781333,1881.0382650568586,CG4825
99.678310246098789,167.59300735119814,65.049976188358684,CG2614
76.513152724300923,128.93740856746467,161.43354497775832,S.C2R000954
71.130019257097274,175.2596880074463,60.286571570655461,CG11371
10.503564240576754,9.9534812145460272,9.1817250032199116,CG31632
988.47702418507981,1149.2716583260885,1207.9800770130664,S.C3R001310
1165.224359461216,2709.5946827709231,1818.2792907539242,CG9495
63.932080834383257,65.353359202797904,62.404099867780836,CG14145
35.112227908712796,47.971804574860215,94.712183342190173,S.C3R002293
395.00545441368018,332.84113165647028,1063.412585446807,CG33054
77.40269187301962,63.076496003365875,85.664610311514451,CG17919
3566.5516036840104,4097.4355854632186,3646.4378780787947,CG31847
178.63244088351948,59.263217439391191,50.534969288188179,CG3354
1138.0258620196323,1317.2055509291918,1326.7581937680648,CG12013
37.155791800616605,65.493338971372509,205.13979276714539,CG14526
11.977671330574095,16.784809987581355,26.60127108726396,RE44040
799.51748224104847,290.91881104654931,390.88961388280694,CG1322
2741.4148635453334,2349.7597117148953,1435.6945649090114,CG15236
166.73044752769965,183.00001667676096,63.369373052878657,CG4879
4070.3956111549442,4699.4502091280156,2901.0920183954886,CG32245
12.509246061353899,10.995239487034249,12.580644852536761,HDC20461
179.5385814590903,91.932865933231682,94.043339605627978,CG10484
34.829160315035821,36.140318588711828,59.290840333579652,CG30321
58.247591118907586,36.874337900134535,59.621007828082362,CG3609
1881.4967513018757,2798.7561836487453,2170.6090309277524,CG9343
963.15751062201616,1357.4916039262616,3785.4682940457287,CG31605
2213.1607374404102,2985.6654025820858,2210.5004515541177,CG11076
805.27778358522426,1543.8026406261943,1514.0617635245949,CG4083
312.15261294509475,381.32643144889738,293.74187815143625,CG11896
410.53898250380809,378.69595731861131,327.57096243903646,CG2161
7.6827625221898828,6.7661400321833272,9.6993113925354457,CR_tc_LP01161
1145.4103930287692,47.70477365960194,374.24366045244022,CG4058
19.297176280181151,18.103669663189219,42.440381211576614,CG2988
56.401362922730002,35.608742565067224,104.24387874652886,CG17292
110.59924301661547,234.93077101290447,138.589979290755,CG4553
238.26931133513398,108.36016742876957,146.70605397668936,CG8522
119.86580512633984,162.7080992755663,148.20625023893746,HDC06552
45.830091348635278,35.352522484688038,36.349621009940883,CG8478
98.275933290807828,179.6161034585601,122.40586959863772,CG5339
41.808620918840781,173.41639886090957,33.758435900324884,S.C3L000895
7.6000754698605606,6.0104127974026165,7.6527917255231133,CG32159
89.761764439868884,56.137921813118837,37.400621504331106,CG33231
1325.9736274618328,1089.2546727932079,453.03105830557416,CG8637
26.038760809531915,22.808282522788385,34.03029108018152,CG12714
64.122729397479446,210.85719508769836,80.942299004489328,CG5126
78.119727280270794,47.659932294788035,61.494125917027802,HDC20208
60.732543184690613,75.178805187498938,78.526669853687622,CG8395
136.80135766322448,71.021398833095674,33.707476819142983,HDC11607
161.39869606493744,63.574083397032553,15.448946689675617,LD22322
239.70365186432869,193.71904691829019,231.60149616509415,CG9471
74.21085143830679,227.12405859666077,87.226628313367058,CG4788
2587.9792552217868,212.26557793009778,892.31499973101893,CG3039
1537.7938659110559,1883.9179060164115,1491.2252949928211,CG14442
224.31303154696852,93.712801249203451,73.221705581260679,CG32179
93.519859594107999,51.428978646640431,36.622007458149007,S.C3L002478
2083.2780518917789,2957.0739062200687,2262.2822529817372,CG6320
8.9178216552742704,10.751096525545027,10.520047861464255,CG4655
65.244863113861015,85.705530652876519,46.63893605449941,CG5222
1113.7262694939468,1263.9425564369808,400.3319506396503,CG12369
178.18903850952148,395.26049609171594,300.57260346593324,CG30354
1093.8876093897823,1269.9245930824213,407.77374043446264,CG32756
444.068519943914,242.34906818553117,438.65576122892298,CG7920
1567.7561968563998,3292.0581682570764,2191.9969732732075,CG8597
41.910042877797608,27.512916766034255,27.360912862694285,SD04624
46.808536805978804,72.077580313287086,34.704232555754722,CG6386
100.11121377159921,112.05593074456297,64.262884671907798,CG15224
13.675696313560394,5.1375902330332819,35.15836168658825,CG10246
57.798098937752187,70.106074149131771,68.308527580368093,HDC09235
83.873691265410443,122.39488015042657,94.566075748360745,CG14507
15.34966987742952,19.031550051791434,32.72289858031651,CG40368
175.26636247238633,194.88136607440492,124.26899116235025,CG6198
402.49369266431938,254.74352170856258,336.89286938721449,CG8798
1330.8744356563818,488.68167055625099,1294.7575584976189,CG10045
43.659934620528389,40.533106775143935,83.691423861605159,HDC17098
18.627643453514576,23.628496783556795,36.271288199149488,Stencil:3L:13145821:13151346:GENSCAN
32.173403209630081,29.028696006940002,54.746174718997622,CG6142
3592.9562149078897,2309.7459127547418,1791.0759583856438,CG9214
137.05555358816633,99.058528374493946,115.49148359142941,HDC12767
54.116178253057477,32.523837857078114,52.768656196510776,CG2941
529.89930401571507,129.70165312540041,280.70129246861376,CG1448
46.742769916197425,57.201423678454262,78.356528063163793,CG31065
35.937710879238956,55.364931970404442,108.27665259390724,S.C2L002284
947.7204283894838,1077.0017365978445,610.52759607620521,CG5216
48.496636307862914,102.65493938654171,54.118489872264398,HDC07605
34.811888958081511,25.165795896071675,22.03568596353195,CG3052
2691.5251802612966,2241.9403601760578,1643.2646050636763,CG32085
61.520367554457003,100.42646569969807,156.72004324712844,CG13947
928.64216262291177,1227.5549375970443,815.40147138314887,CG7057
1676.967782610805,411.6789698031933,257.1191978611904,CG3579
550.90376095987563,1536.3044516568771,763.728177250057,CG4602
843.51532842733525,721.87138150092801,203.67175412532271,CG1429
483.31030125658208,185.72569732505565,106.45646964616571,CT33317
220.39476460128839,95.13495524402822,133.49622007441513,CG4225
4163.9666876498413,4660.4182284208555,3829.7373595673662,CG6151
953.89369728392944,277.42088095916205,383.46565473101134,S.CX002007
51.561749421858543,112.40225535435813,178.38401468527249,CT35723
12.759636006591595,15.259319553362293,32.818220365666761,HDC07166
180.33628556134812,150.71313132434074,147.49040719178461,CG7397
453.40841213941633,520.86460512851704,469.36434011933335,CG8707
4360.1761940692359,5155.6165244827034,3314.1225619918901,CG10851
826.21379146433537,466.18572952065989,308.09505926139735,CG3881
147.28581375225758,55.682040797850846,43.604180773584361,CG2767
1732.9759259044865,1763.7148281203677,1378.2185314010508,RH61266
89.106021943772092,338.31724792386217,64.411974587769222,CG32576
33.045711323603697,64.438499260666447,40.437854099199903,CG17390
140.43265074755485,420.16802219114408,82.302454267937222,CG10564
1007.6120253419597,1166.01091550768,1634.1471641504286,CG5170
3781.3967210635974,1100.4966687219689,933.95880253111682,CG8909
774.18585720981446,1019.5412646566689,658.69512504365571,CG6923
935.41385687494221,1082.5066208842961,665.34666951733891,RH31485
1126.1534000972201,1338.6526884122716,1829.4117119975028,CG31650
231.62819991205257,586.25182932955363,117.16126698904353,CG3274
403.11371336421297,265.24833090501249,217.67126705713153,CG5913
20.600120855017725,19.049056537072175,13.987988062905421,CG31898
131.43608002555581,42.019985915418161,110.10894024811299,CG8740
246.82660336087048,730.96977116641187,571.15917817203376,CG1900
200.24475989803767,136.79435368876139,205.4494019126806,CG12389
1290.8209942996705,593.12503355703848,1255.4766614210289,CG14214
606.87979630283144,425.04136330146713,432.87999252295333,CG15704
100.20453839214242,42.639357320600602,58.578426547830986,CG5590
1799.2933141922172,2173.0458936987006,1821.8349473622288,CG16901
46.628497055572367,39.83991404782396,77.155424057138333,CG13203
473.09895094580605,278.59371271742236,297.41719554229138,CG9044
73.707653886923396,32.437419295164112,287.29916550944199,CG30097
15.46215009600024,16.717036196681061,15.770312075605156,CG40138
556.60086228745956,691.40982672091172,651.92826914585737,HDC18647
48.04173327931646,75.310189554863143,61.217117093056437,CG33213
74.970176959353353,96.167287778901127,135.45002861353132,CG13290
5048.2431944538748,3157.7368644736503,3496.2768504629166,CG3441
25.338260391421102,126.30930710639625,24.212289303310989,CG7869
383.54303650442455,695.14690671943822,804.52603600169596,LD10305
3405.1533183124666,3545.9597265688512,4237.1348566914139,CG2221
132.77150674284127,182.85506299637234,177.2586118430373,HDC11248
76.555253456798823,84.985157629111967,68.020034086104573,CG3169
49.498902257039632,47.843099850441661,58.578652158687234,S.C2L001479
4073.3567954973901,2767.3073738321809,2151.6651030303692,CG13777
16.310171116949014,16.561127637062818,25.618269624244213,CG7157
852.26241916382935,795.85678847740189,541.38891660113643,CG4005
3113.2419504853947,3516.504717467621,2503.8647705654416,CG17960
74.565968664089866,8.5907335181277027,284.22646954439199,CG3960
1448.4473108065522,689.86464309338828,1208.2596623092272,CG10149
26.400728339258698,17.996323468717968,24.590383736206476,CG14492
1449.3143701329914,789.4316215626767,494.932966900238,CG32529
22.937208254721558,105.41107368552642,29.095275360446578,CT38421
361.54551816283021,664.47772222504682,590.49697969949568,CG14813
17.937832506917182,9.2080567870140229,265.01030837690575,CG16712
912.1545173034549,1467.3094225935229,1317.8966453819107,CG8678
1677.2138279257385,1449.8507995370892,1508.298836591589,CG7913
35.257869449096333,55.990554211844156,91.254709066209557,CG4746
97.561939473185973,69.052482848296989,35.100649688158128,CG15610
474.33500052424949,230.95907371319859,197.83034363834275,CG7494
1180.2645084853109,699.66322183372449,713.91019674074937,CG12156
250.66785805414048,657.37955006197058,237.70348423010631,CG3004
111.85061332029863,94.361108335194956,87.11649639150798,HDC17704
831.33314361833777,824.8841894227329,488.28314412025975,CG2682
386.86293377094609,699.18440671066639,444.41695410529411,CG1216
283.13908019566918,65.17482091572063,23.220388587224157,CG6051
3082.1902698884119,1654.1238632180055,1894.7022748170057,CG4974
269.0434633378996,328.36352285125747,170.79280286070306,CG3350
225.96873234745573,108.69958807262378,112.71245261397129,CG18315
2131.0966970857435,1012.678558545608,920.0844944790764,CG8098
52.501192930507059,25.942693252211278,50.099189364866163,CG9220
235.25734329894075,885.84105929783982,559.10203765761503,CG12591
40.315198837250207,31.844272754690117,29.507476029636347,CG7420
19.36065962118256,33.074807589390765,49.301203937910351,HDC16923
131.13282164332864,43.152145753910553,34.232525406686833,CG30424
119.55792660627381,158.04712815899708,201.9603631120778,CG16852
133.92329822709758,424.94443494237504,289.10923115883202,CG11964
91.802010472430283,196.7351217351445,103.19050862472605,CG10053
28.188145193996661,28.835515993107787,45.839969137896354,CG30062
870.0855409774382,1999.1244866409113,1340.556542470096,CG7364
264.54705870569876,172.69476216649394,60.921705858093596,HDC20619
